aghulaqe-@₁~fnaqe[V→V][V][Intr][Intrg][2Sg]	aghulaqnaqsiin
aghulaqe-@₁~fnaqe[V→V][V][Intr][Intrg][2Sg]	aghulaqnaqsin
aghulaqe-@₁lleqe[V→V][V][Intr][Intrg][2Sg]	aghulaqelleqsiin
aghulaqe-@₁lleqe[V→V][V][Intr][Intrg][2Sg]	aghulaqelleqsin
esghagh[V][Trns][Intrg][2Sg][3Pl]	esghaghsiki
inghu[V][Trns][Intrg][2Sg][3Pl]	inghuziki
itegh[V][Intr][Intrg][2Du]	iitghestaak
itegh[V][Intr][Intrg][2Du]	iitghestek
itegh[V][Intr][Intrg][2Pl]	iitghetsi
itegh[V][Intr][Intrg][2Pl]	iitghetsii
itegh[V][Intr][Intrg][2Sg]	iteghsiin
itegh[V][Intr][Intrg][2Sg]	iteghsin
iyatagh-(pete)fte[V→V][V][Intr][Ind][3Sg]	iyataghpeteftuq
iyatagh-(pete)fte[V→V][V][Intr][Ind][3Sg]	iyataghpetuq
kaate[V][Intr][Intrg][2Sg]	kaasiin
kaate[V][Intr][Intrg][2Sg]	kaasin
kina-~:(ng₁)u[N→V][V][Intr][Intrg][2Sg]	kinanguziin
kina-~:(ng₁)u[N→V][V][Intr][Intrg][2Sg]	kinanguzin
kinku-~:(ng₁)u[N→V][V][Intr][Intrg][2Pl]	kinkungutsi
kinku-~:(ng₁)u[N→V][V][Intr][Intrg][2Pl]	kinkungutsii
laalighfike-@₁~fyug[V→V][V][Trns][Intrg][2Sg][1Pl]	laalighfiksugsikut
laalighfike-@₁~fyug[V→V][V][Trns][Intrg][2Sg][1Sg]	laalighfiksugsinga
laalighfike-@₁lleqe[V→V][V][Trns][Intrg][2Sg][3Pl]	laalighfikelleqsiki
laalighfike-@₁lleqe[V→V][V][Trns][Intrg][2Sg][3Sg]	laalighfikelleqsigu
laalighfike[V][Trns][Intrg][2Sg][1Sg]	laalighfiksinga
laalighfike[V][Trns][Intrg][2Sg][3Du]	laalighfiksikek
